"","Group","Values"
"3481","WT",9.0121238630392
"3482","WT",9.64809150206252
"3483","WT",8.76759433925682
"3484","WT",8.39228568282819
"3485","WT",9.21911117827744
"3486","WT",9.9129713281063
"3487","WT",9.90954100696508
"3488","WT",9.05955192678978
"3489","WT",9.17674044806188
"3490","WT",8.76471563831196
"3491","WT",7.49535148895888
"3492","WT",9.43407414031531
"3493","WT",9.83823980288753
"3494","WT",11.3380435843121
"3495","WT",8.06746202687393
"3496","WT",8.16583743214658
"3497","WT",11.0975060679659
"3498","WT",9.10051843138533
"3499","WT",9.92169156009309
"3500","WT",8.0359881259733
"3501","WT",10.1134591432856
"3502","WT",7.84009259621927
"3503","WT",8.57990161054658
"3504","WT",11.0049936635401
"3505","WT",7.87248902572439
"3506","WT",9.01950917829283
"3507","WT",8.70242175530226
"3508","WT",7.8149904431361
"3509","WT",9.81803154482449
"3510","WT",8.6822263038276
"3511","WT",9.3348350704505
"3512","WT",9.80289777800254
"3513","WT",9.08651254148892
"3514","WT",8.90641313325036
"3515","WT",8.76039434290813
"3516","WT",9.41375201842699
"3517","WT",7.57544319067415
"3518","WT",8.54651799481249
"3519","WT",9.98981390661454
"3520","WT",9.01571521684706
"3521","WT",7.61673738010894
"3522","WT",9.756286368982
"3523","WT",8.7223203719436
"3524","WT",9.29672574723753
"3525","WT",8.15321383007086
"3526","WT",9.12525752171335
"3527","WT",10.7160844671893
"3528","WT",9.37604185942872
"3529","WT",9.86460412344953
"3530","WT",7.90709079519227
"3531","WT",12.234766083444
"3532","WT",7.30088121313932
"3533","WT",8.99999673232675
"3534","WT",9.64846099793781
"3535","WT",9.04083900569149
"3536","WT",8.66801874003419
"3537","WT",8.77164174556673
"3538","WT",11.0567522187226
"3539","WT",8.49822585940463
"3540","WT",8.67693206645184
"3541","WT",9.81723153671734
"3542","WT",10.6384849972667
"3543","WT",9.24930850517973
"3544","WT",8.96928002666409
"3545","WT",9.77583358283005
"3546","WT",10.926243993862
"3547","WT",8.86954158922535
"3548","WT",8.57953585841811
"3549","WT",8.19004547822181
"3550","WT",8.95881454518126
"3551","WT",7.85757417207475
"3552","WT",9.14970115164095
"3553","WT",8.12930090141441
"3554","WT",9.43014758158365
"3555","WT",9.97244416223199
"3556","WT",9.07454851827152
"3557","WT",9.49523445100757
"3558","WT",9.1461423717369
"3559","WT",10.3083905278495
"3560","WT",10.1312640201874
"3561","WT",8.2389368336001
"3562","WT",8.54672232743076
"3563","WT",8.8500052568606
"3564","WT",9.59086540846344
"3565","WT",9.11045431780835
"3566","WT",8.60099613320401
"3567","WT",7.84863047765715
"3568","WT",7.3020919806036
"3569","WT",10.0220001129037
"3570","WT",9.22605651378743
"3571","WT",8.35352432557455
"3572","WT",10.4926068995722
"3573","WT",8.78847998694377
"3574","WT",8.17440992131218
"3575","WT",8.5065924993228
"3576","WT",8.68243931464103
"3577","WT",7.81032802001164
"3578","WT",8.46754827190054
"3579","WT",9.4304536894446
"3580","WT",8.10298221391167
"3581","WT",9.59582924640365
"3582","WT",10.1034027887549
"3583","WT",8.26982376296784
"3584","WT",7.61214218224721
"3585","WT",9.94117927596749
"3586","WT",8.11809797056075
"3587","WT",8.20623475353634
"3588","WT",7.29026152377959
"3589","WT",9.52186349960664
"3590","WT",8.30604170965493
"3591","WT",9.70708125515679
"3592","WT",9.22427045903403
"3593","WT",9.43189004623567
"3594","WT",9.16671806178359
"3595","WT",9.14368841943595
"3596","WT",7.71884984495142
"3597","WT",9.57666583014874
"3598","WT",6.17668247734701
"3599","WT",8.14237461719645
"3600","WT",8.97354909208084
"3601","WT",9.91720917517956
"3602","WT",9.03382672281677
"3603","WT",9.53624859806764
"3604","WT",8.21459848812037
"3605","WT",9.38162943349471
"3606","WT",8.55261027452844
"3607","WT",8.64427389413723
"3608","WT",8.92793288274402
"3609","WT",9.33444586852176
"3610","WT",9.52425681056376
"3611","WT",9.53240714390809
"3612","WT",7.94267914550996
"3613","WT",9.31001211315817
"3614","WT",8.0657881305072
"3615","WT",8.59089062811902
"3616","WT",8.64475103116245
"3617","WT",8.09370101963548
"3618","WT",7.46428829703705
"3619","WT",9.4622029562928
"3620","WT",8.86756424054496
"3621","WT",9.00613055793397
"3622","WT",8.22119792571149
"3623","WT",7.67362316073804
"3624","WT",7.21518830140845
"3625","WT",9.37171074163157
"3626","WT",8.47159542454432
"3627","WT",8.74712891557141
"3628","WT",7.14222323360495
"3629","WT",8.1951995490139
"3630","WT",9.53834203268686
"3631","WT",10.5552842927506
"3632","WT",8.17649775147745
"3633","WT",8.49152161775153
"3634","WT",8.32350868769394
"3635","WT",9.66120718456669
"3636","WT",9.98210349510513
"3637","WT",8.49534155135735
"3638","WT",9.72444039753058
"3639","WT",8.10482890054604
"3640","WT",10.4454690784784
"3641","WT",9.36891600321776
"3642","WT",11.9662397183116
"3643","WT",7.1409422640903
"3644","WT",8.82730967988738
"3645","WT",9.42526317706259
"3646","WT",7.89036036562907
"3647","WT",8.81243865072674
"3648","WT",9.44877989917572
"3649","WT",9.39436032776323
"3650","WT",9.52604535065741
"3651","WT",8.56456988269639
"3652","WT",9.48488196558472
"3653","WT",8.88166104181049
"3654","WT",7.72571611559483
"3655","WT",8.05718872756282
"3656","WT",9.01026289672176
"3657","WT",7.61190463036821
"3658","WT",10.0780476825694
"3659","WT",8.88882074501247
"3660","WT",7.40967246303303
"3661","WT",9.9916836297696
"3662","WT",8.72434769985432
"3663","WT",9.70700332713564
"3664","WT",7.84572580031677
"3665","WT",7.29901307920164
"3666","WT",8.38331336013225
"3667","WT",9.39435597700886
"3668","WT",8.75895648049833
"3669","WT",9.54722712579239
"3670","WT",8.14800476065121
"3671","WT",8.74884203826181
"3672","WT",8.84519481634297
"3673","WT",9.75083540646405
"3674","WT",9.78439264768725
"3675","WT",7.3660814265394
"3676","WT",10.0686954823595
"3677","WT",8.43299220139757
"3678","WT",10.619460129774
"3679","WT",7.3956132618725
"3680","WT",8.94805693895569
"3681","WT",7.88788669420952
"3682","WT",7.9904381458994
"3683","WT",6.05217014786668
"3684","WT",9.55328632060923
"3685","WT",8.76247457771462
"3686","WT",7.20754173146973
"3687","WT",8.19466744067661
"3688","WT",9.96419598105649
"3689","WT",10.6796270310229
"3690","WT",9.16959406318068
"3691","WT",10.7277043095068
"3692","WT",8.76902841727908
"3693","WT",9.16528866341183
"3694","WT",8.22174831727198
"3695","WT",8.50449080140129
"3696","WT",9.32403588125971
"3697","WT",8.7433566774794
"3698","WT",10.2321624293584
"3699","WT",8.85247329797501
"3700","WT",9.83011517172715
"3701","WT",9.60555165776046
"3702","WT",9.04648392515263
"3703","WT",8.58072442356523
"3704","WT",8.48429427304519
"3705","WT",8.1986971443673
"3706","WT",9.19639695618088
"3707","WT",9.86743254333498
"3708","WT",11.4161049675186
"3709","WT",8.46536184053435
"3710","WT",8.67166122910157
"3711","WT",9.42038590059793
"3712","WT",8.10960901005179
"3713","WT",10.5127193517816
"3714","WT",9.06653638227237
"3715","WT",9.45570193542224
"3716","WT",8.96585165768908
"3717","WT",8.83323184877924
"3718","WT",8.14812109647146
"3719","WT",9.49592557608315
"3720","WT",10.7805497883435
"3721","WT",8.48466522708598
"3722","WT",9.301613398811
"3723","WT",8.70519163930188
"3724","WT",9.54527501571893
"3725","WT",10.9753063004764
"3726","WT",9.13910660945079
"3727","WT",7.89414507116679
"3728","WT",10.4925960630279
"3729","WT",8.22926629821575
"3730","WT",8.35708476241624
"3731","WT",10.8595968757225
"3732","WT",10.0967355160235
"3733","WT",9.29168035758549
"3734","WT",10.1218477793855
"3735","WT",10.2893971087256
"3736","WT",8.81762510786433
"3737","WT",7.10398624993153
"3738","WT",8.77083506625179
"3739","WT",7.6861530993701
"3740","WT",8.72416984360381
"3741","WT",7.79058166965669
"3742","WT",9.10059849498182
"3743","WT",9.51355679388734
"3744","WT",9.91264888736861
"3745","WT",7.3792085348071
"3746","WT",9.13237303236111
"3747","WT",9.68465906813669
"3748","WT",7.23895141631436
"3749","WT",9.68496478507319
"3750","WT",9.26493264190485
"3751","WT",7.30245780602563
"3752","WT",8.37923342502552
"3753","WT",9.36572333284434
"3754","WT",9.24754440392961
"3755","WT",9.87463982555499
"3756","WT",8.25205211612776
"3757","WT",12.6344792567576
"3758","WT",8.87160415428239
"3759","WT",9.35088876524226
"3760","WT",10.124288503151
"3761","WT",9.56019752269153
"3762","WT",9.77476570865668
"3763","WT",11.0699663117641
"3764","WT",7.81658603340175
"3765","WT",8.92215661377028
"3766","WT",8.43913264159368
"3767","WT",10.3404767968753
"3768","WT",11.8676642194797
"3769","WT",8.07467616290045
"3770","WT",11.0529592165304
"3771","WT",8.53221912606672
"3772","WT",8.72730606795852
"3773","WT",9.82614896314768
"3774","WT",6.42561189288019
"3775","WT",6.81875147022417
"3776","WT",8.91231067202961
"3777","WT",9.79392700477081
"3778","WT",9.69982987410697
"3779","WT",7.97085705067017
"3780","WT",10.7935558275158
"3781","WT",8.97765733423032
"3782","WT",9.30207988524401
"3783","WT",8.11781321134009
"3784","WT",8.87985439247829
"3785","WT",9.25353201390284
"3786","WT",8.5986073836584
"3787","WT",9.3556425482588
"3788","WT",10.3454609211399
"3789","WT",9.01452881482308
"3790","WT",9.00798020808077
"3791","WT",7.96767139183808
"3792","WT",8.9377109550816
"3793","WT",9.15157531174991
"3794","WT",9.08617958906054
"3795","WT",7.77539645180763
"3796","WT",9.27674919241389
"3797","WT",10.271643798137
"3798","WT",8.71976567572493
"3799","WT",7.32961918228597
"3800","WT",8.79905256432785
"3801","WT",9.57527214323719
"3802","WT",8.10137457609322
"3803","WT",8.47366369413749
"3804","WT",8.27163907716587
"3805","WT",8.6921616069522
"3806","WT",8.586060080986
"3807","WT",9.57096519469437
"3808","WT",8.27092280214614
"3809","WT",9.50244317048331
"3810","WT",9.85004210069869
"3811","WT",8.84913247480035
"3812","WT",9.43862978827973
"3813","WT",9.15152619209979
"3814","WT",9.02385793741938
"3815","WT",9.313709498539
"3816","WT",9.58427698366522
"3817","WT",8.90991349853348
"3818","WT",8.66997001110136
"3819","WT",8.22596587149259
"3820","WT",10.5184457021286
"3821","WT",10.4750420585917
"3822","WT",9.14612700164764
"3823","WT",9.13508527908171
"3824","WT",10.3451426830013
"3825","WT",9.58525054777605
"3826","WT",7.57856635797412
"3827","WT",8.04844392566725
"3828","WT",10.050493292273
"3829","WT",9.05626009518111
"3830","WT",11.3262015718213
"3831","WT",8.50997432824077
"3832","WT",9.56888308915572
"3833","WT",8.37408456537682
"3834","WT",9.9734599230778
"3835","WT",10.0827015473363
"3836","WT",8.98639540585979
"3837","WT",8.95964676552361
"3838","WT",9.67898346402613
"3839","WT",8.46043439286358
"3840","WT",9.55693026905234
"3841","WT",8.70464502953538
"3842","WT",7.56239810702572
"3843","WT",8.37446671586512
"3844","WT",10.83445830328
"3845","WT",10.3427720259062
"3846","WT",9.05716179849269
"3847","WT",7.09527862119148
"3848","WT",7.8162581586725
"3849","WT",7.99573798369203
"3850","WT",9.38920156908682
"3851","WT",8.83376223520531
"3852","WT",7.77672763721853
"3853","WT",8.65453646950195
"3854","WT",8.95349574176006
"3855","WT",9.73421019297313
"3856","WT",9.46397414759149
"3857","WT",8.92487814731873
"3858","WT",10.5089052648991
"3859","WT",7.84725286739687
"3860","WT",8.27502984377258
"3861","WT",7.27155430600172
"3862","WT",8.84608245880236
"3863","WT",10.4050233656709
"3864","WT",8.25947739470832
"3865","WT",9.15691911630899
"3866","WT",10.6229028828436
"3867","WT",8.23863774063051
"3868","WT",10.1279691331351
"3869","WT",9.89423784519649
"3870","WT",9.73737155526807
"3871","WT",9.63678776436608
"3872","WT",7.755479628091
"3873","WT",11.7152124179719
"3874","WT",9.53970248030056
"3875","WT",9.60322673230764
"3876","WT",9.42890650788056
"3877","WT",9.1596509730996
"3878","WT",10.1470044784486
"3879","WT",9.1413391280147
"3880","WT",10.1158770765229
"3881","WT",8.43374040641634
"3882","WT",8.33877285767569
"3883","WT",10.1935659398499
"3884","WT",10.8084891289385
"3885","WT",9.33439244544098
"3886","WT",7.60261024667038
"3887","WT",8.9188531566413
"3888","WT",9.12794291995123
"3889","WT",7.14065425388469
"3890","WT",10.4443244754551
"3891","WT",10.9178961484457
"3892","WT",9.7941949586642
"3893","WT",8.73636969885536
"3894","WT",8.02799977179233
"3895","WT",9.25311718580882
"3896","WT",7.5605837073306
"3897","WT",9.66335047988232
"3898","WT",9.32879986025451
"3899","WT",9.43440900847142
"3900","WT",8.30022424801388
"3901","WT",8.26833198895436
"3902","WT",8.85212862773808
"3903","WT",10.4784299173623
"3904","WT",9.72103155577916
"3905","WT",8.68110126819878
"3906","WT",9.16635711612551
"3907","WT",8.81294735326085
"3908","WT",8.94234361908589
"3909","WT",9.68248071719524
"3910","WT",10.3493796448811
"3911","WT",9.20516550483455
"3912","WT",10.0008271062402
"3913","WT",8.79200679735952
"3914","WT",7.01281068841969
"3915","WT",7.96913127795246
"3916","WT",11.9439956087629
"3917","WT",9.91355409374344
"3918","WT",8.38946336204526
"3919","WT",9.95049783250482
"3920","WT",9.51681165518719
"3921","WT",9.68423664518764
"3922","WT",8.57993657485389
"3923","WT",9.44304887052819
"3924","WT",8.89080204537069
"3925","WT",8.61915012466245
"3926","WT",9.12328669874119
"3927","WT",10.2636349806984
"3928","WT",10.8294141789995
"3929","WT",8.76433444078187
"3930","WT",11.9909504072233
"3931","WT",8.21454387931343
"3932","WT",9.14060181728279
"3933","WT",8.80950107408223
"3934","WT",8.40403595018306
"3935","WT",7.8244389640284
"3936","WT",7.80776559536277
"3937","WT",9.6358768590456
"3938","WT",8.12972172987594
"3939","WT",8.61267062103624
"3940","WT",8.90837534066378
"3941","WT",11.3853253689735
"3942","WT",6.45689206479089
"3943","WT",6.75600814412722
"3944","WT",9.16440502069579
"3945","WT",6.84837928652376
"3946","WT",7.7502514026839
"3947","WT",10.7144008014171
"3948","WT",8.84576459276351
"3949","WT",9.11489191016176
"3950","WT",10.2865992001271
"3951","WT",8.52490935849667
"3952","WT",8.54926920949044
"3953","WT",9.15758385824532
"3954","WT",8.8641270036463
"3955","WT",8.23765117959267
"3956","WT",9.42552898811014
"3957","WT",9.14021139770936
"3958","WT",9.19103427425094
"3959","WT",9.34270310605732
"3960","WT",9.65907733005396
"3961","WT",8.87630156058783
"3962","WT",9.73692070687109
"3963","WT",9.27734701431281
"3964","WT",8.72267231894304
"3965","WT",7.64469133777577
"3966","WT",9.16007936604152
"3967","WT",8.24231730290493
"3968","WT",9.00823215829812
"3969","WT",8.92758682277036
"3970","WT",8.75755475142335
"3971","WT",10.0538352732197
"3972","WT",9.95198053755115
"3973","WT",7.54489006272839
"3974","WT",10.2288231121292
"3975","WT",10.3814619535618
"3976","WT",9.52085869192642
"3977","WT",8.79408906211309
"3978","WT",10.5349321612324
"3979","WT",6.62360947762617
"3980","WT",9.91110732602548
"3981","WT",8.7769403060406
"3982","WT",9.00432376788561
"3983","WT",10.2939479176036
"3984","WT",10.2619481012954
"3985","WT",7.63063047660633
"3986","WT",8.24086174218871
"3987","WT",11.4862307867298
"3988","WT",8.96205844912801
"3989","WT",8.79763907937612
"3990","WT",7.17478860967922
"3991","WT",10.0684542970834
"3992","WT",9.8202287364268
"3993","WT",7.09475407300509
"3994","WT",9.52104659744316
"3995","WT",10.1963460794117
"3996","WT",9.79564537695942
"3997","WT",10.3292396778858
"3998","WT",10.2264137089659
"3999","WT",8.9124224185373
"4000","WT",7.94968839314894
"4001","WT",10.7949933822846
"4002","WT",9.9603264395007
"4003","WT",10.0532853935514
"4004","WT",8.63840414987953
"4005","WT",8.92532464354519
"4006","WT",8.42017024069116
"4007","WT",10.78320975024
"4008","WT",11.0142407084883
"4009","WT",8.4449077018603
"4010","WT",9.58893015722533
"4011","WT",9.45401369209523
"4012","WT",9.6797369117302
"4013","WT",8.90410906125529
"4014","WT",8.18442055639206
"4015","WT",9.69727681740796
"4016","WT",7.15095171659517
"4017","WT",8.49457331697372
"4018","WT",8.97529834767864
"4019","WT",9.04077663813291
"4020","WT",8.46389456731394
"4021","WT",10.1544124557865
"4022","WT",8.43260319215356
"4023","WT",9.1418871345443
"4024","WT",9.46578456744942
"4025","WT",8.72074741163025
"4026","WT",10.228386974554
"4027","WT",6.52279684377549
"4028","WT",11.6878473233227
"4029","WT",7.5228663523903
"4030","WT",6.82076065914335
"4031","WT",9.49649756093575
"4032","WT",9.70322273262915
"4033","WT",9.93314008409286
"4034","WT",9.4255183760852
"4035","WT",10.2719019057229
"4036","WT",8.48664367046477
"4037","WT",10.2366992659546
"4038","WT",8.34245552445116
"4039","WT",7.78343976025245
"4040","WT",8.84849341091767
"4041","WT",9.60268087009348
"4042","WT",10.1503232390201
"4043","WT",7.86149339594238
"4044","WT",8.12545797969236
"4045","WT",8.36170612278189
"4046","WT",9.76018866158724
"4047","WT",8.59486818739227
"4048","WT",9.30016477004157
"4049","WT",9.32621329647711
"4050","WT",7.52179433780311
"4051","WT",8.64070505265132
"4052","WT",9.65636013939486
